Timestamp;Wochentag;Stunde;Minute;Tag im Jahr;Tagesfaktor;Wochenprofil;Saisonfaktor;Rauschen;Peak-Events;Grundlast;Betriebsfaktor;kW_synth;cosphi_synth;kwh_15min;is_peak_event
03.12.25 09:15;3;9;15;337;1;1;0,9542;-0,1400;0;6;1;3,91;0,968754615;;
03.12.25 09:30;3;9;30;337;1;1;0,9542;0,0440;0;6;1;7,77;0,971020411;;
03.12.25 09:45;3;9;45;337;1;1;0,9543;-0,7403;0;6;1;1,50;0,974599059;;
03.12.25 10:00;3;10;0;337;1;1;0,9543;0,2630;0;6;1;12,37;0,95049666;;
03.12.25 10:15;3;10;15;337;1;1;0,9543;0,2677;0;6;1;12,47;0,943941688;;
03.12.25 10:30;3;10;30;337;1;1;0,9543;0,9964;0;6;1;27,77;0,915840616;;
03.12.25 10:45;3;10;45;337;1;1;0,9543;0,0525;0;6;1;7,95;0,942422701;;
03.12.25 11:00;3;11;0;337;1;1;0,9543;-0,2342;0;6;1;1,93;0,988134564;;
03.12.25 11:15;3;11;15;337;1;1;0,9544;-0,0604;0;6;1;5,58;0,973219634;;
03.12.25 11:30;3;11;30;337;1;1;0,9544;-0,5868;0;6;1;1,50;0,979024717;;
03.12.25 11:45;3;11;45;337;1;1;0,9544;-0,7631;0;6;1;1,50;0,987391231;;
03.12.25 12:00;3;12;0;337;1;1;0,9544;-0,1525;0;6;1;3,55;0,955510864;;
03.12.25 12:15;3;12;15;338;1;1;0,9544;-0,3526;0;6;1;1,50;0,977728466;;
03.12.25 12:30;3;12;30;338;1;1;0,9544;0,3266;0;6;1;13,61;0,949561129;;
03.12.25 12:45;3;12;45;338;1;1;0,9545;-0,4016;0;6;1;1,50;0,967199912;;
03.12.25 13:00;3;13;0;338;1;1;0,9545;0,1232;0;6;1;9,34;0,969679985;;
03.12.25 13:15;3;13;15;338;1;1;0,9545;0,1385;0;6;1;9,66;0,961591238;;
03.12.25 13:30;3;13;30;338;1;1;0,9545;-0,1812;0;6;1;2,94;0,961829367;;
03.12.25 13:45;3;13;45;338;1;1;0,9545;0,7477;0;6;1;22,45;0,922187893;;
03.12.25 14:00;3;14;0;338;1;1;0,9545;-0,1694;0;6;1;3,19;0,960960199;;
03.12.25 14:15;3;14;15;338;1;1;0,9546;-0,0465;0;6;1;5,77;0,97877573;;
03.12.25 14:30;3;14;30;338;1;1;0,9546;-0,2195;0;6;1;2,14;0,965534056;;
03.12.25 14:45;3;14;45;338;1;1;0,9546;0,6859;0;6;1;21,16;0,930225086;;
03.12.25 15:00;3;15;0;338;1;1;0,9546;0,2331;0;6;1;11,64;0,948815133;;
03.12.25 15:15;3;15;15;338;1;1;0,9546;-0,4036;0;6;1;1,50;0,983682645;;
03.12.25 15:30;3;15;30;338;1;1;0,9546;0,3918;0;6;1;14,98;0,940060133;;
03.12.25 15:45;3;15;45;338;1;1;0,9546;-0,6979;0;6;1;1,50;1;;
03.12.25 16:00;3;16;0;338;0;1;0,9547;-0,5743;0;6;1;1,50;0,986398561;;
03.12.25 16:15;3;16;15;338;0;1;0,9547;-0,3129;0;6;1;1,50;0,964701397;;
03.12.25 16:30;3;16;30;338;0;1;0,9547;0,0430;0;6;1;7,25;0,986962951;;
03.12.25 16:45;3;16;45;338;0;1;0,9547;-0,2266;0;6;1;1,59;0,966994816;;
03.12.25 17:00;3;17;0;338;0;1;0,9547;-0,1927;0;6;1;2,30;0,970501176;;
03.12.25 17:15;3;17;15;338;0;1;0,9547;-0,5381;0;6;1;1,50;0,993139761;;
03.12.25 17:30;3;17;30;338;0;1;0,9548;1,0845;0;6;1;29,13;0,926450887;;
03.12.25 17:45;3;17;45;338;0;1;0,9548;1,7499;0;6;1;43,11;0,913639917;;
03.12.25 18:00;3;18;0;338;0;1;0,9548;-0,4234;0;6;1;1,50;0,97914241;;
03.12.25 18:15;3;18;15;338;0;1;0,9548;0,1795;0;6;1;10,12;0,955693701;;
03.12.25 18:30;3;18;30;338;0;1;0,9548;0,6134;0;6;1;19,24;0,960099857;;
03.12.25 18:45;3;18;45;338;0;1;0,9548;0,5062;0;6;1;16,98;0,951479805;;
03.12.25 19:00;3;19;0;338;0;1;0,9549;0,6596;0;6;1;20,21;0,91811218;;
03.12.25 19:15;3;19;15;338;0;1;0,9549;0,5066;0;6;1;16,99;0,937415178;;
03.12.25 19:30;3;19;30;338;0;1;0,9549;-0,2498;0;6;1;1,50;0,980533816;;
03.12.25 19:45;3;19;45;338;0;1;0,9549;0,2210;0;6;1;10,99;0,960519638;;
03.12.25 20:00;3;20;0;338;0;1;0,9549;-0,4738;0;6;1;1,50;0,965234282;;
03.12.25 20:15;3;20;15;338;0;1;0,9549;0,1050;0;6;1;8,41;0,972278519;;
03.12.25 20:30;3;20;30;338;0;1;0,9550;0,2452;0;6;1;11,35;0,94283427;;
03.12.25 20:45;3;20;45;338;0;1;0,9550;0,5958;0;6;1;18,72;0,921814328;;
03.12.25 21:00;3;21;0;338;0;1;0,9550;-0,5628;0;6;1;1,50;0,969791473;;
03.12.25 21:15;3;21;15;338;0;1;0,9550;0,3438;0;6;1;13,42;0,940529871;;
03.12.25 21:30;3;21;30;338;0;1;0,9550;-0,3697;0;6;1;1,50;0,986385518;;
03.12.25 21:45;3;21;45;338;0;1;0,9550;0,0570;0;6;1;7,40;0,952031794;;
03.12.25 22:00;3;22;0;338;0;1;0,9550;0,7814;0;6;1;22,62;0,93586558;;
03.12.25 22:15;3;22;15;338;0;1;0,9551;0,3579;0;6;1;13,72;0,961063957;;
03.12.25 22:30;3;22;30;338;0;1;0,9551;0,4605;0;6;1;15,87;0,94818279;;
03.12.25 22:45;3;22;45;338;0;1;0,9551;-0,0813;0;6;1;4,49;0,961187623;;
03.12.25 23:00;3;23;0;338;0;1;0,9551;-0,1194;0;6;1;3,69;0,948139371;;
03.12.25 23:15;3;23;15;338;0;1;0,9551;0,3605;0;6;1;13,78;0,954602387;;
03.12.25 23:30;3;23;30;338;0;1;0,9551;0,5597;0;6;1;17,96;0,962999889;;
03.12.25 23:45;3;23;45;338;0;1;0,9552;-0,6125;0;6;1;1,50;0,965860002;;
04.12.25 00:00;4;0;0;338;0;1;0,9552;-0,9805;0;6;1;1,50;0,970130286;;
04.12.25 00:15;4;0;15;338;0;1;0,9552;-1,1762;0;6;1;1,50;0,965443083;;
04.12.25 00:30;4;0;30;338;0;1;0,9552;1,1195;0;6;1;29,68;0,922446992;;
04.12.25 00:45;4;0;45;338;0;1;0,9552;-0,4290;0;6;1;1,50;0,995602117;;
04.12.25 01:00;4;1;0;338;0;1;0,9552;0,1027;0;6;1;8,31;0,983159035;;
04.12.25 01:15;4;1;15;338;0;1;0,9553;-0,0667;0;6;1;4,75;0,975172898;;
04.12.25 01:30;4;1;30;338;0;1;0,9553;0,5173;0;6;1;17,02;0,932976216;;
04.12.25 01:45;4;1;45;338;0;1;0,9553;0,5073;0;6;1;16,81;0,951089348;;
04.12.25 02:00;4;2;0;338;0;1;0,9553;0,0456;0;6;1;7,11;0,957800997;;
04.12.25 02:15;4;2;15;338;0;1;0,9553;-0,2814;0;6;1;1,50;1;;
04.12.25 02:30;4;2;30;338;0;1;0,9553;-1,0663;0;6;1;1,50;0,971858852;;
04.12.25 02:45;4;2;45;338;0;1;0,9554;-0,1463;0;6;1;3,07;0,973645135;;
04.12.25 03:00;4;3;0;338;0;1;0,9554;-0,4054;0;6;1;1,50;0,962798172;;
04.12.25 03:15;4;3;15;338;0;1;0,9554;-0,4691;0;6;1;1,50;0,968557866;;
04.12.25 03:30;4;3;30;338;0;1;0,9554;0,0401;0;6;1;6,99;0,953633532;;
04.12.25 03:45;4;3;45;338;0;1;0,9554;0,4217;0;6;1;15,01;0,933186675;;
04.12.25 04:00;4;4;0;338;0;1;0,9554;-0,1452;0;6;1;3,10;0,962671082;;
04.12.25 04:15;4;4;15;338;0;1;0,9554;0,2799;0;6;1;12,03;0,948287178;;
04.12.25 04:30;4;4;30;338;0;1;0,9555;1,1072;0;6;1;29,42;0,90160303;;
04.12.25 04:45;4;4;45;338;0;1;0,9555;-0,0351;0;6;1;5,41;0,981943132;;
04.12.25 05:00;4;5;0;338;0;1;0,9555;-0,4575;0;6;1;1,50;0,975398043;;
04.12.25 05:15;4;5;15;338;0;1;0,9555;0,2244;0;6;1;11,07;0,956523436;;
04.12.25 05:30;4;5;30;338;0;1;0,9555;-1,0213;9;6;1;1,50;0,972915006;;
04.12.25 05:45;4;5;45;338;0;1;0,9555;-0,1441;0;6;1;3,32;0,98230937;;
04.12.25 06:00;4;6;0;338;0;1;0,9556;-1,1248;0;6;1;1,50;0,988021696;;
04.12.25 06:15;4;6;15;338;0;1;0,9556;1,1444;0;6;1;30,41;0,910809252;;
04.12.25 06:30;4;6;30;338;0;1;0,9556;-0,6619;0;6;1;1,50;0,967338703;;
04.12.25 06:45;4;6;45;338;0;1;0,9556;-0,0991;0;6;1;4,27;0,969367583;;
04.12.25 07:00;4;7;0;338;1;1;0,9556;-0,1801;0;6;1;3,06;0,980477741;;
04.12.25 07:15;4;7;15;338;1;1;0,9556;1,2470;0;6;1;33,07;0,906518166;;
04.12.25 07:30;4;7;30;338;1;1;0,9557;-0,1443;18;6;1;21,82;0,939310833;;
04.12.25 07:45;4;7;45;338;1;1;0,9557;-0,6709;0;6;1;1,50;0,972344805;;
04.12.25 08:00;4;8;0;338;1;1;0,9557;-0,2095;0;6;1;2,45;0,976204254;;
04.12.25 08:15;4;8;15;338;1;1;0,9557;-0,7346;0;6;1;1,50;0,961985607;;
04.12.25 08:30;4;8;30;338;1;1;0,9557;0,4120;0;6;1;15,51;0,938735084;;
04.12.25 08:45;4;8;45;338;1;1;0,9557;0,9385;0;6;1;26,58;0,907717772;;
04.12.25 09:00;4;9;0;338;1;1;0,9558;0,2218;0;6;1;11,51;0,946690386;;
04.12.25 09:15;4;9;15;338;1;1;0,9558;0,3862;0;6;1;14,97;0,949008653;;
04.12.25 09:30;4;9;30;338;1;1;0,9558;-0,6283;0;6;1;1,50;0,98201453;;
04.12.25 09:45;4;9;45;338;1;1;0,9558;1,1710;0;6;1;31,47;0,900225216;;
04.12.25 10:00;4;10;0;338;1;1;0,9558;-0,2214;0;6;1;2,19;0,980967337;;
04.12.25 10:15;4;10;15;338;1;1;0,9558;-0,0654;0;6;1;5,47;0,98560256;;
04.12.25 10:30;4;10;30;338;1;1;0,9559;0,4073;0;6;1;15,41;0,934485187;;
04.12.25 10:45;4;10;45;338;1;1;0,9559;-0,1609;0;6;1;3,47;0,981011698;;
04.12.25 11:00;4;11;0;338;1;1;0,9559;1,1347;0;6;1;30,71;0,918947035;;
04.12.25 11:15;4;11;15;338;1;1;0,9559;-0,0793;0;6;1;5,18;0,971248485;;
04.12.25 11:30;4;11;30;338;1;1;0,9559;-0,2576;0;6;1;1,50;0,977295396;;
04.12.25 11:45;4;11;45;338;1;1;0,9559;0,4489;0;6;1;16,29;0,943065022;;
04.12.25 12:00;4;12;0;338;1;1;0,9559;1,1068;0;6;1;30,03;0,920997192;;
04.12.25 12:15;4;12;15;339;1;1;0,9560;0,1998;0;6;1;10,95;0,979947897;;
04.12.25 12:30;4;12;30;339;1;1;0,9560;0,5580;0;6;1;18,49;0,947710467;;
04.12.25 12:45;4;12;45;339;1;1;0,9560;-0,1614;0;6;1;3,36;0,972670783;;
04.12.25 13:00;4;13;0;339;1;1;0,9560;0,0297;0;6;1;7,37;0,962660223;;
04.12.25 13:15;4;13;15;339;1;1;0,9560;0,1541;0;6;1;9,99;0,950207032;;
04.12.25 13:30;4;13;30;339;1;1;0,9560;1,2591;0;6;1;33,23;0,907281475;;
04.12.25 13:45;4;13;45;339;1;1;0,9561;-0,9615;0;6;1;1,50;0,990150904;;
04.12.25 14:00;4;14;0;339;1;1;0,9561;-0,3598;0;6;1;1,50;0,966905879;;
04.12.25 14:15;4;14;15;339;1;1;0,9561;0,4274;0;6;1;15,74;0,930598464;;
04.12.25 14:30;4;14;30;339;1;1;0,9561;0,6223;0;6;1;19,84;0,926575179;;
04.12.25 14:45;4;14;45;339;1;1;0,9561;-0,3796;0;6;1;1,50;0,986864495;;
04.12.25 15:00;4;15;0;339;1;1;0,9561;0,0117;0;6;1;7,00;0,958509943;;
04.12.25 15:15;4;15;15;339;1;1;0,9562;0,3235;0;6;1;13,55;0,947351962;;
04.12.25 15:30;4;15;30;339;1;1;0,9562;0,3993;0;6;1;15,15;0,963756359;;
04.12.25 15:45;4;15;45;339;1;1;0,9562;-0,9173;0;6;1;1,50;0,981970072;;
04.12.25 16:00;4;16;0;339;0;1;0,9562;0,5810;0;6;1;18,57;0,940460872;;
04.12.25 16:15;4;16;15;339;0;1;0,9562;0,0557;0;6;1;7,52;0,949461321;;
04.12.25 16:30;4;16;30;339;0;1;0,9562;0,9815;0;6;1;27,00;0,914440565;;
04.12.25 16:45;4;16;45;339;0;1;0,9563;0,1722;0;6;1;9,97;0,954820673;;
04.12.25 17:00;4;17;0;339;0;1;0,9563;0,6037;0;6;1;19,05;0,940420129;;
04.12.25 17:15;4;17;15;339;0;1;0,9563;-0,2205;0;6;1;1,71;0,961766105;;
04.12.25 17:30;4;17;30;339;0;1;0,9563;0,4942;0;6;1;16,75;0,941297476;;
04.12.25 17:45;4;17;45;339;0;1;0,9563;-0,5240;0;6;1;1,50;0,966749257;;
04.12.25 18:00;4;18;0;339;0;1;0,9563;0,0451;0;6;1;7,30;0,967496886;;
04.12.25 18:15;4;18;15;339;0;1;0,9564;-0,4570;0;6;1;1,50;0,979349699;;
04.12.25 18:30;4;18;30;339;0;1;0,9564;0,3417;14;6;1;27,54;0,920771622;;
04.12.25 18:45;4;18;45;339;0;1;0,9564;-0,0362;0;6;1;5,59;0,968040606;;
04.12.25 19:00;4;19;0;339;0;1;0,9564;-0,9084;0;6;1;1,50;0,968056563;;
04.12.25 19:15;4;19;15;339;0;1;0,9564;0,5475;0;6;1;17,87;0,940970415;;
04.12.25 19:30;4;19;30;339;0;1;0,9564;-0,3822;0;6;1;1,50;0,963777575;;
04.12.25 19:45;4;19;45;339;0;1;0,9564;-0,4287;0;6;1;1,50;0,973601622;;
04.12.25 20:00;4;20;0;339;0;1;0,9565;0,2795;0;6;1;12,08;0,95136613;;
04.12.25 20:15;4;20;15;339;0;1;0,9565;0,2958;0;6;1;12,42;0,948373039;;
04.12.25 20:30;4;20;30;339;0;1;0,9565;0,3278;0;6;1;13,10;0,944833632;;
04.12.25 20:45;4;20;45;339;0;1;0,9565;-0,8780;0;6;1;1,50;0,964872377;;
04.12.25 21:00;4;21;0;339;0;1;0,9565;0,4488;0;6;1;15,64;0,955637785;;
04.12.25 21:15;4;21;15;339;0;1;0,9565;-0,2035;0;6;1;1,92;0,967264465;;
04.12.25 21:30;4;21;30;339;0;1;0,9566;-0,2875;0;6;1;1,50;0,978556281;;
04.12.25 21:45;4;21;45;339;0;1;0,9566;-0,5104;0;6;1;1,50;0,981911401;;
04.12.25 22:00;4;22;0;339;0;1;0,9566;-0,1223;0;6;1;3,63;0,965479546;;
04.12.25 22:15;4;22;15;339;0;1;0,9566;0,3095;0;6;1;12,71;0,966812139;;
04.12.25 22:30;4;22;30;339;0;1;0,9566;-1,1726;0;6;1;1,50;0,973108272;;
04.12.25 22:45;4;22;45;339;0;1;0,9566;-0,8636;0;6;1;1,50;0,998315467;;
04.12.25 23:00;4;23;0;339;0;1;0,9567;-0,5299;0;6;1;1,50;0,962289607;;
04.12.25 23:15;4;23;15;339;0;1;0,9567;1,0767;0;6;1;28,86;0,910982232;;
04.12.25 23:30;4;23;30;339;0;1;0,9567;0,0089;0;6;1;6,39;0,954664479;;
04.12.25 23:45;4;23;45;339;0;1;0,9567;0,7710;0;6;1;22,43;0,918816038;;
05.12.25 00:00;5;0;0;339;0;1;0,9567;-1,0726;0;6;1;1,50;0,951858064;;
05.12.25 00:15;5;0;15;339;0;1;0,9567;-0,0639;0;6;1;4,81;0,974395774;;
05.12.25 00:30;5;0;30;339;0;1;0,9568;0,1015;0;6;1;8,29;0,960388261;;
05.12.25 00:45;5;0;45;339;0;1;0,9568;-0,1528;0;6;1;2,93;0,988019178;;
05.12.25 01:00;5;1;0;339;0;1;0,9568;-0,1004;0;6;1;4,04;0,969851771;;
05.12.25 01:15;5;1;15;339;0;1;0,9568;-0,6754;0;6;1;1,50;0,976178249;;
05.12.25 01:30;5;1;30;339;0;1;0,9568;0,4445;0;6;1;15,51;0,952038946;;
05.12.25 01:45;5;1;45;339;0;1;0,9568;-0,1622;0;6;1;2,74;0,971469021;;
05.12.25 02:00;5;2;0;339;0;1;0,9569;1,2572;0;6;1;32,62;0,927288618;;
05.12.25 02:15;5;2;15;339;0;1;0,9569;0,6206;0;6;1;19,21;0,939398332;;
05.12.25 02:30;5;2;30;339;0;1;0,9569;-0,3494;0;6;1;1,50;0,96942765;;
05.12.25 02:45;5;2;45;339;0;1;0,9569;-0,0098;0;6;1;5,94;0,968923953;;
05.12.25 03:00;5;3;0;339;0;1;0,9569;0,8811;0;6;1;24,70;0,9144823;;
05.12.25 03:15;5;3;15;339;0;1;0,9569;0,5019;0;6;1;16,72;0,948987613;;
05.12.25 03:30;5;3;30;339;0;1;0,9569;0,2389;0;6;1;11,18;0,940978157;;
05.12.25 03:45;5;3;45;339;0;1;0,9570;-0,0991;0;6;1;4,06;0,959554214;;
05.12.25 04:00;5;4;0;339;0;1;0,9570;-0,9025;0;6;1;1,50;0,976637452;;
05.12.25 04:15;5;4;15;339;0;1;0,9570;-0,2086;0;6;1;1,76;0,981504372;;
05.12.25 04:30;5;4;30;339;0;1;0,9570;-0,3702;0;6;1;1,50;0,962245315;;
05.12.25 04:45;5;4;45;339;0;1;0,9570;0,2243;0;6;1;10,87;0,954101076;;
05.12.25 05:00;5;5;0;339;0;1;0,9570;0,1919;0;6;1;10,39;0,965983117;;
05.12.25 05:15;5;5;15;339;0;1;0,9571;0,3560;0;6;1;13,84;0,945119469;;
05.12.25 05:30;5;5;30;339;0;1;0,9571;-1,0219;0;6;1;1,50;0,979649599;;
05.12.25 05:45;5;5;45;339;0;1;0,9571;0,1254;0;6;1;8,99;0,960105276;;
05.12.25 06:00;5;6;0;339;0;1;0,9571;1,0366;0;6;1;28,18;0,909899986;;
05.12.25 06:15;5;6;15;339;0;1;0,9571;-0,0470;0;6;1;5,36;0,969427515;;
05.12.25 06:30;5;6;30;339;0;1;0,9571;-0,2724;0;6;1;1,50;0,96871854;;
05.12.25 06:45;5;6;45;339;0;1;0,9572;0,2608;0;6;1;11,84;0,956825194;;
05.12.25 07:00;5;7;0;339;1;1;0,9572;0,6047;0;6;1;19,58;0,937842331;;
05.12.25 07:15;5;7;15;339;1;1;0,9572;-0,3870;0;6;1;1,50;0,969451905;;
05.12.25 07:30;5;7;30;339;1;1;0,9572;0,9250;0;6;1;26,33;0,931432339;;
05.12.25 07:45;5;7;45;339;1;1;0,9572;0,8340;0;6;1;24,41;0,92925512;;
05.12.25 08:00;5;8;0;339;1;1;0,9572;-0,2252;0;6;1;2,11;0,98009177;;
05.12.25 08:15;5;8;15;339;1;1;0,9573;0,3591;0;6;1;14,41;0,93771177;;
05.12.25 08:30;5;8;30;339;1;1;0,9573;0,1422;0;6;1;9,84;0,960821939;;
05.12.25 08:45;5;8;45;339;1;1;0,9573;-0,1100;0;6;1;4,53;0,96178997;;
05.12.25 09:00;5;9;0;339;1;1;0,9573;0,1057;0;6;1;9,08;0,959645405;;
05.12.25 09:15;5;9;15;339;1;1;0,9573;-0,1828;0;6;1;3,00;0,965473101;;
05.12.25 09:30;5;9;30;339;1;1;0,9573;-0,5154;0;6;1;1,50;0,984328912;;
05.12.25 09:45;5;9;45;339;1;1;0,9574;1,1972;0;6;1;32,07;0,923727405;;
05.12.25 10:00;5;10;0;339;1;1;0,9574;-0,2976;0;6;1;1,50;0,990459341;;
05.12.25 10:15;5;10;15;339;1;1;0,9574;1,2300;0;6;1;32,76;0,910462302;;
05.12.25 10:30;5;10;30;339;1;1;0,9574;0,2801;0;6;1;12,75;0,947412622;;
05.12.25 10:45;5;10;45;339;1;1;0,9574;0,3472;0;6;1;14,16;0,957986225;;
05.12.25 11:00;5;11;0;339;1;1;0,9574;-0,3570;0;6;1;1,50;0,974266294;;
05.12.25 11:15;5;11;15;339;1;1;0,9575;0,1294;0;6;1;9,58;0,955745615;;
05.12.25 11:30;5;11;30;339;1;1;0,9575;-0,5711;0;6;1;1,50;0,97536975;;
05.12.25 11:45;5;11;45;339;1;1;0,9575;0,7346;0;6;1;22,32;0,935607689;;
05.12.25 12:00;5;12;0;339;1;1;0,9575;1,4624;0;6;1;37,55;0,888630553;;
05.12.25 12:15;5;12;15;340;1;1;0,9575;-0,0032;0;6;1;6,68;0,951422127;;
05.12.25 12:30;5;12;30;340;1;1;0,9575;0,4494;0;6;1;16,22;0,933433715;;
05.12.25 12:45;5;12;45;340;1;1;0,9575;0,0032;0;6;1;6,82;0,957578204;;
05.12.25 13:00;5;13;0;340;1;1;0,9576;-0,4506;0;6;1;1,50;0,981064678;;
05.12.25 13:15;5;13;15;340;1;1;0,9576;-0,5285;0;6;1;1,50;0,978268241;;
05.12.25 13:30;5;13;30;340;1;1;0,9576;-0,0622;0;6;1;5,44;0,983143961;;
05.12.25 13:45;5;13;45;340;1;1;0,9576;0,1804;0;6;1;10,55;0,967015337;;
05.12.25 14:00;5;14;0;340;1;1;0,9576;-0,3771;0;6;1;1,50;0,964980759;;
05.12.25 14:15;5;14;15;340;1;1;0,9576;0,5998;0;6;1;19,39;0,95205588;;
05.12.25 14:30;5;14;30;340;1;1;0,9577;0,1636;0;6;1;10,20;0,939474091;;
05.12.25 14:45;5;14;45;340;1;1;0,9577;-0,3995;0;6;1;1,50;0,972005551;;
05.12.25 15:00;5;15;0;340;1;1;0,9577;0,1310;0;6;1;9,51;0,952282387;;
05.12.25 15:15;5;15;15;340;1;1;0,9577;-0,0386;0;6;1;5,94;0,948612282;;
05.12.25 15:30;5;15;30;340;1;1;0,9577;0,2032;0;6;1;11,03;0,966336306;;
05.12.25 15:45;5;15;45;340;1;1;0,9577;0,3809;0;6;1;14,78;0,941488842;;
05.12.25 16:00;5;16;0;340;0;1;0,9578;-0,2766;0;6;1;1,50;0,981160364;;
05.12.25 16:15;5;16;15;340;0;1;0,9578;0,4642;0;6;1;16,13;0,955628308;;
05.12.25 16:30;5;16;30;340;0;1;0,9578;-0,1113;0;6;1;4,00;0,971696542;;
05.12.25 16:45;5;16;45;340;0;1;0,9578;0,1143;0;6;1;8,76;0,963679875;;
05.12.25 17:00;5;17;0;340;0;1;0,9578;-1,1681;0;6;1;1,50;0,968912921;;
05.12.25 17:15;5;17;15;340;0;1;0,9578;0,5692;0;6;1;18,35;0,932426059;;
05.12.25 17:30;5;17;30;340;0;1;0,9579;0,0924;0;6;1;8,30;0,940521373;;
05.12.25 17:45;5;17;45;340;0;1;0,9579;0,0993;0;6;1;8,44;0,952650618;;
05.12.25 18:00;5;18;0;340;0;1;0,9579;-0,6894;0;6;1;1,50;0,981155656;;
05.12.25 18:15;5;18;15;340;0;1;0,9579;-0,1042;0;6;1;4,15;0,955816629;;
05.12.25 18:30;5;18;30;340;0;1;0,9579;-0,7436;0;6;1;1,50;0,975080922;;
05.12.25 18:45;5;18;45;340;0;1;0,9579;0,3416;0;6;1;13,55;0,932480386;;
05.12.25 19:00;5;19;0;340;0;1;0,9580;0,4155;0;6;1;15,11;0,943724914;;
05.12.25 19:15;5;19;15;340;0;1;0,9580;0,7824;0;6;1;22,84;0,935033809;;
05.12.25 19:30;5;19;30;340;0;1;0,9580;-0,2548;0;6;1;1,50;0,99981539;;
05.12.25 19:45;5;19;45;340;0;1;0,9580;-0,9293;0;6;1;1,50;0,970181491;;
05.12.25 20:00;5;20;0;340;0;1;0,9580;0,9299;0;6;1;25,80;0,914502267;;
05.12.25 20:15;5;20;15;340;0;1;0,9580;0,8696;0;6;1;24,53;0,930535333;;
05.12.25 20:30;5;20;30;340;0;1;0,9581;-0,2306;0;6;1;1,50;0,951472607;;
05.12.25 20:45;5;20;45;340;0;1;0,9581;0,5282;0;6;1;17,33;0,950084575;;
05.12.25 21:00;5;21;0;340;0;1;0,9581;0,2100;0;6;1;10,63;0,951102951;;
05.12.25 21:15;5;21;15;340;0;1;0,9581;0,2766;0;6;1;12,03;0,951348021;;
05.12.25 21:30;5;21;30;340;0;1;0,9581;0,0065;0;6;1;6,34;0,975402532;;
05.12.25 21:45;5;21;45;340;0;1;0,9581;0,4033;0;6;1;14,70;0,939014622;;
05.12.25 22:00;5;22;0;340;0;1;0,9582;-0,6737;0;6;1;1,50;0,992265847;;
05.12.25 22:15;5;22;15;340;0;1;0,9582;0,8302;0;6;1;23,70;0,948941608;;
05.12.25 22:30;5;22;30;340;0;1;0,9582;-0,4001;0;6;1;1,50;0,996563769;;
05.12.25 22:45;5;22;45;340;0;1;0,9582;-0,1882;0;6;1;2,23;0,97285156;;
05.12.25 23:00;5;23;0;340;0;1;0,9582;-0,3535;0;6;1;1,50;0,970770195;;
05.12.25 23:15;5;23;15;340;0;1;0,9582;0,6381;0;6;1;19,65;0,928572577;;
05.12.25 23:30;5;23;30;340;0;1;0,9582;-0,6539;0;6;1;1,50;0,976525033;;
05.12.25 23:45;5;23;45;340;0;1;0,9583;0,1664;0;6;1;9,71;0,954543109;;
06.12.25 00:00;6;0;0;340;0;1;0,9583;0,3615;0;6;1;11,10;0,956550595;;
06.12.25 00:15;6;0;15;340;0;1;0,9583;0,5392;0;6;1;13,54;0,958089956;;
06.12.25 00:30;6;0;30;340;0;1;0,9583;-1,0311;0;6;1;1,50;0,973052728;;
06.12.25 00:45;6;0;45;340;0;1;0,9583;-0,3809;0;6;1;1,50;0,977943567;;
06.12.25 01:00;6;1;0;340;0;1;0,9583;-0,7834;0;6;1;1,50;0,969206446;;
06.12.25 01:15;6;1;15;340;0;1;0,9584;-0,4550;0;6;1;1,50;0,977991651;;
06.12.25 01:30;6;1;30;340;0;1;0,9584;1,1472;0;6;1;21,87;0,926506947;;
06.12.25 01:45;6;1;45;340;0;1;0,9584;0,2985;0;6;1;10,24;0,946524156;;
06.12.25 02:00;6;2;0;340;0;1;0,9584;-0,5615;0;6;1;1,50;0,969032057;;
06.12.25 02:15;6;2;15;340;0;1;0,9584;0,2123;0;6;1;9,06;0,95995285;;
06.12.25 02:30;6;2;30;340;0;1;0,9584;0,5997;0;6;1;14,37;0,927084719;;
06.12.25 02:45;6;2;45;340;0;1;0,9585;-0,7674;0;6;1;1,50;0,962071713;;
06.12.25 03:00;6;3;0;340;0;1;0,9585;-0,5115;0;6;1;1,50;0,983363814;;
06.12.25 03:15;6;3;15;340;0;1;0,9585;0,6868;0;6;1;15,56;0,930293968;;
06.12.25 03:30;6;3;30;340;0;1;0,9585;0,7007;0;6;1;15,75;0,931732515;;
06.12.25 03:45;6;3;45;340;0;1;0,9585;-0,1132;0;6;1;4,60;0,962322479;;
06.12.25 04:00;6;4;0;340;0;1;0,9585;0,4462;0;6;1;12,27;0,970646286;;
06.12.25 04:15;6;4;15;340;0;1;0,9586;0,0548;0;6;1;6,90;0,952468353;;
06.12.25 04:30;6;4;30;340;0;1;0,9586;-0,4837;0;6;1;1,50;0,979181313;;
06.12.25 04:45;6;4;45;340;0;1;0,9586;0,0211;0;6;1;6,44;0,950629596;;
06.12.25 05:00;6;5;0;340;0;1;0,9586;0,6411;0;6;1;15,14;0,943951899;;
06.12.25 05:15;6;5;15;340;0;1;0,9586;1,2833;0;6;1;23,94;0,908815231;;
06.12.25 05:30;6;5;30;340;0;1;0,9586;-1,0408;0;6;1;1,50;0,984811479;;
06.12.25 05:45;6;5;45;340;0;1;0,9587;-0,5778;0;6;1;1,50;0,974198042;;
